id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
324,96,332,332,703,95,3787942006,31,51,3787892648
325,96,332,703,109,95,3787941981,35,51,3787892648
326,96,332,109,95,95,3787892648,51,51,3787892648
327,97,47,47,47,47,4367455148,52,52,4367455148
328,3,72,72,47,47,4367455148,52,52,4367455148
329,76,578,578,72,47,6140707188,51,52,4367455148
330,76,578,72,47,47,4367455148,52,52,4367455148
331,81,741,741,438,47,4366015298,17,52,4367455148
332,81,741,438,578,47,4367455148,49,52,4367455148
333,81,741,578,72,47,6140707188,51,52,4367455148
334,81,741,72,47,47,4367455148,52,52,4367455148
335,84,438,438,578,47,4367455148,49,52,4367455148
336,84,438,578,72,47,6140707188,51,52,4367455148
337,84,438,72,47,47,4367455148,52,52,4367455148
338,98,72,72,47,47,4367455148,52,52,4367455148
339,98,72,72,72,72,4367455148,52,52,4367455148
340,97,47,47,72,72,4367455148,52,52,4367455148
341,12,60,60,606,42,4364793648,15,54,4365361337
342,12,60,606,73,42,4365361349,27,54,4365361337
343,12,60,973,73,42,4365361349,27,54,4365361337
344,12,60,60,973,42,4364209136,24,54,4365361337
345,12,60,60,73,42,4364209136,30,54,4365361337
346,12,60,402,73,42,4365361349,32,54,4365361337
347,12,60,973,606,42,4365361349,27,54,4365361337
348,12,60,606,402,42,4364796481,30,54,4365361337
349,12,60,73,42,42,4365361337,54,54,4365361337
350,21,606,606,73,42,4365361349,27,54,4365361337
351,21,606,973,73,42,4365361349,27,54,4365361337
352,21,606,606,60,42,4364446714,18,54,4365361337
353,21,606,60,973,42,4364209136,24,54,4365361337
354,21,606,60,73,42,4364209136,30,54,4365361337
355,21,606,402,73,42,4365361349,32,54,4365361337
356,21,606,606,402,42,4364796481,30,54,4365361337
357,21,606,73,42,42,4365361337,54,54,4365361337
358,20,60,60,606,42,4364446714,18,54,4365361337
359,99,94,94,94,94,6164664523,55,55,6164664523
360,100,299,299,94,94,6164664523,55,55,6164664523
361,101,14,14,14,14,4366956861,57,57,4366956861
362,102,982,982,14,14,4366956861,57,57,4366956861
363,103,982,982,14,14,4366956861,57,57,4366956861
364,104,982,982,14,14,4366956861,57,57,4366956861
365,24,127,127,61,61,4364723498,57,57,4364723498
366,18,90,90,127,61,932300411,18,57,4364723498
367,18,90,127,61,61,4364723498,57,57,4364723498
368,25,625,625,90,61,932300411,18,57,4364723498
369,25,625,90,127,61,932300411,18,57,4364723498
370,25,625,625,127,61,932300411,18,57,4364723498
